Match ID,Team ID,Team Name,Match URL,Match History
314325,6387,BLEED,https://www.vlr.gg/314318/bleed-vs-detonation-focusme-champions-tour-2024-pacific-stage-1-w3,BLD ban Icebox; DFM ban Bind; BLD pick Lotus; DFM pick Split; BLD ban Sunset; DFM ban Breeze; Ascent remains
325996,13849,JFT,https://www.vlr.gg/327022/jft-vs-xu-gang-lpl-pathfinder-season-1-gf,No match history found
325996,13849,JFT,https://www.vlr.gg/327018/jft-vs-built-for-greatness-lpl-pathfinder-season-1-sf,No match history found
325996,13849,JFT,https://www.vlr.gg/322656/ipgn-vs-jft-challengers-league-oceania-stage-1-ur4,No match history found
325996,13849,JFT,https://www.vlr.gg/322648/jft-vs-corn-dawgs-challengers-league-oceania-stage-1-r3-1-1,CD ban Bind; JFT ban Sunset; CD pick Ascent; JFT pick Icebox; CD ban Breeze; JFT ban Lotus; Split remains
325996,8448,BOBO,https://www.vlr.gg/325995/edge-vs-bobo-challengers-league-oceania-stage-1-lr2,EDGE ban Split; BOBO ban Bind; EDGE pick Ascent; BOBO pick Lotus; EDGE ban Breeze; BOBO ban Sunset; Icebox remains
325996,8448,BOBO,https://www.vlr.gg/325993/ipgn-vs-bobo-challengers-league-oceania-stage-1-lr1,No match history found
325996,8448,BOBO,https://www.vlr.gg/325987/bobo-vs-edge-challengers-league-oceania-stage-1-ubqf,No match history found
325996,8448,BOBO,https://www.vlr.gg/322647/antic-esports-vs-arena-internet-cafe-challengers-league-oceania-stage-1-ur3,ANTC ban Breeze; AIC ban Ascent; ANTC pick Lotus; AIC pick Split; ANTC ban Bind; AIC ban Sunset; Icebox remains
325996,8448,BOBO,https://www.vlr.gg/322640/antic-esports-vs-arcade-esports-challengers-league-oceania-stage-1-ur2,No match history found
325996,8448,BOBO,https://www.vlr.gg/320776/antic-esports-vs-after-life-esports-challengers-league-oceania-stage-1-r1,No match history found
325996,8448,BOBO,https://www.vlr.gg/313966/focusgg-vs-antic-esports-challengers-league-oceania-stage-1-ubsf,No match history found
324714,8030,MLT Esports,https://www.vlr.gg/324724/mlt-esports-vs-true-rippers-omen-challengers-league-2024-south-asia-split-1-w4,TRS ban Breeze; MLT ban Sunset; TRS pick Split; MLT pick Ascent; TRS ban Bind; TRS ban Lotus; Icebox remains
324714,8030,MLT Esports,https://www.vlr.gg/324721/orangutan-vs-mlt-esports-omen-challengers-league-2024-south-asia-split-1-w4,OGS ban Sunset; MLT ban Lotus; OGS pick Breeze; MLT pick Ascent; OGS ban Bind; MLT ban Split; Icebox remains
324714,8030,MLT Esports,https://www.vlr.gg/324710/mlt-esports-vs-grayfox-esports-omen-challengers-league-2024-south-asia-split-1-w2,GRY ban Breeze; MLT ban Sunset; GRY pick Bind; MLT pick Ascent; GRY ban Split; MLT ban Lotus; Icebox remains
324714,8030,MLT Esports,https://www.vlr.gg/324704/carnival-gaming-vs-mlt-esports-omen-challengers-league-2024-south-asia-split-1-w1,MLT ban Sunset; CG ban Icebox; MLT pick Ascent; CG pick Lotus; MLT ban Split; CG ban Bind; Breeze remains
324714,8030,MLT Esports,https://www.vlr.gg/324702/mlt-esports-vs-medal-esports-omen-challengers-league-2024-south-asia-split-1-w1,MDL ban Breeze; MLT ban Split; MDL pick Icebox; MLT pick Ascent; MDL ban Sunset; MLT ban Lotus; Bind remains
324714,8030,MLT Esports,https://www.vlr.gg/297058/mlt-esports-vs-revenant-esports-omen-challengers-league-2024-south-asia-split-1-w3,RVNT ban Sunset; MLT ban Lotus; RVNT pick Icebox; MLT pick Ascent; RVNT ban Bind; MLT ban Split; Breeze remains
324714,8030,MLT Esports,https://www.vlr.gg/297054/mlt-esports-vs-carnival-gaming-omen-challengers-league-2024-south-asia-split-1-w3,CG ban Bind; MLT ban Sunset; CG pick Icebox; MLT pick Ascent; CG ban Split; MLT ban Lotus; Bind remains
324714,1033,Reckoning Esports,https://www.vlr.gg/324723/reckoning-esports-vs-medal-esports-omen-challengers-league-2024-south-asia-split-1-w4,RGES ban Bind; MDL ban Icebox; RGES pick Split; MDL pick Lotus; RGES ban Ascent; MDL ban Sunset; Breeze remains
324714,1033,Reckoning Esports,https://www.vlr.gg/324720/carnival-gaming-vs-reckoning-esports-omen-challengers-league-2024-south-asia-split-1-w4,RGES ban Bind; CG ban Ascent; RGES pick Split; CG pick Breeze; RGES ban Icebox; CG ban Sunset; Lotus remains
324714,1033,Reckoning Esports,https://www.vlr.gg/324716/reckoning-esports-vs-true-rippers-omen-challengers-league-2024-south-asia-split-1-w3,TRS ban Breeze; RGES ban Bind; TRS pick Split; RGES pick Lotus; TRS ban Ascent; RGES ban Sunset; Icebox remains
324714,1033,Reckoning Esports,https://www.vlr.gg/324711/revenant-esports-vs-reckoning-esports-omen-challengers-league-2024-south-asia-split-1-w2,RVNT ban Icebox; RGES ban Bind; RVNT pick Lotus; RGES pick Ascent; RVNT ban Sunset; RGES ban Split; Breeze remains
324714,1033,Reckoning Esports,https://www.vlr.gg/324708/orangutan-vs-reckoning-esports-omen-challengers-league-2024-south-asia-split-1-w2,RGES ban Bind; OGS ban Sunset; RGES pick Ascent; OGS pick Lotus; RGES ban Split; OGS ban Breeze; Icebox remains
324714,1033,Reckoning Esports,https://www.vlr.gg/297059/reckoning-esports-vs-grayfox-esports-omen-challengers-league-2024-south-asia-split-1-w3,RGES ban Split; GRY ban Breeze; RGES pick Icebox; GRY pick Ascent; RGES ban Sunset; GRY ban Bind; Lotus remains
324714,1033,Reckoning Esports,https://www.vlr.gg/297055/reckoning-esports-vs-medal-esports-omen-challengers-league-2024-south-asia-split-1-w3,MDL ban Breeze; RGES ban Ascent; MDL pick Split; RGES pick Lotus; MDL ban Icebox; RGES ban Bind; Sunset remains
325990,15289,Arena Internet Cafe,https://www.vlr.gg/325988/focusgg-vs-arena-internet-cafe-challengers-league-oceania-stage-1-ubsf,FOC ban Bind; AIC ban Breeze; FOC pick Icebox; AIC pick Split; FOC ban Ascent; AIC ban Sunset; Lotus remains
325990,15289,Arena Internet Cafe,https://www.vlr.gg/325985/arena-internet-cafe-vs-jft-challengers-league-oceania-stage-1-ubqf,No match history found
325990,15289,Arena Internet Cafe,https://www.vlr.gg/322655/arena-internet-cafe-vs-arcade-esports-challengers-league-oceania-stage-1-ur4,No match history found
325990,15289,Arena Internet Cafe,https://www.vlr.gg/322647/antic-esports-vs-arena-internet-cafe-challengers-league-oceania-stage-1-ur3,ANTC ban Breeze; AIC ban Ascent; ANTC pick Lotus; AIC pick Split; ANTC ban Bind; AIC ban Sunset; Icebox remains
325990,15289,Arena Internet Cafe,https://www.vlr.gg/322641/edge-vs-arena-internet-cafe-challengers-league-oceania-stage-1-ur2,No match history found
325990,15289,Arena Internet Cafe,https://www.vlr.gg/320779/arena-internet-cafe-vs-corn-dawgs-challengers-league-oceania-stage-1-r1,No match history found
325990,15289,Arena Internet Cafe,https://www.vlr.gg/240865/nerdpunt-vs-trident-esports-lpl-summer-cup-legends-2023-gf,No match history found
325990,14469,JiJieHao,https://www.vlr.gg/325989/jijiehao-vs-edge-challengers-league-oceania-stage-1-ubsf,EDGE ban Sunset; JJH ban Lotus; EDGE pick Ascent; JJH pick Split; EDGE ban Bind; JJH ban Breeze; Icebox remains
325990,14469,JiJieHao,https://www.vlr.gg/325986/jijiehao-vs-ipgn-challengers-league-oceania-stage-1-ubqf,iPGN pick Ascent; JJH pick Sunset; Split remains
325990,14469,JiJieHao,https://www.vlr.gg/322654/jijiehao-vs-edge-challengers-league-oceania-stage-1-ur4,No match history found
325990,14469,JiJieHao,https://www.vlr.gg/322646/jijiehao-vs-focusgg-challengers-league-oceania-stage-1-ur3,FOC ban Lotus; JJH ban Sunset; FOC pick Breeze; JJH pick Ascent; FOC ban Icebox; JJH ban Split; Bind remains
325990,14469,JiJieHao,https://www.vlr.gg/322638/jijiehao-vs-jft-challengers-league-oceania-stage-1-ur2,No match history found
325990,14469,JiJieHao,https://www.vlr.gg/320772/jijiehao-vs-xu-gang-challengers-league-oceania-stage-1-r1,No match history found
325990,14469,JiJieHao,https://www.vlr.gg/220843/boom-esports-vs-bonkers-champions-tour-2023-pacific-ascension-playoffs-qf,BONK ban Ascent; BME ban Fracture; BONK pick Haven; BME pick Pearl; BONK ban Bind; BME ban Split; Lotus remains
324715,8904,Orangutan,https://www.vlr.gg/324722/orangutan-vs-revenant-esports-omen-challengers-league-2024-south-asia-split-1-w4,RVNT ban Icebox; OGS ban Sunset; RVNT pick Lotus; OGS pick Breeze; RVNT ban Split; OGS ban Bind; Ascent remains
324715,8904,Orangutan,https://www.vlr.gg/324721/orangutan-vs-mlt-esports-omen-challengers-league-2024-south-asia-split-1-w4,OGS ban Sunset; MLT ban Lotus; OGS pick Breeze; MLT pick Ascent; OGS ban Bind; MLT ban Split; Icebox remains
324715,8904,Orangutan,https://www.vlr.gg/324708/orangutan-vs-reckoning-esports-omen-challengers-league-2024-south-asia-split-1-w2,RGES ban Bind; OGS ban Sunset; RGES pick Ascent; OGS pick Lotus; RGES ban Split; OGS ban Breeze; Icebox remains
324715,8904,Orangutan,https://www.vlr.gg/324706/carnival-gaming-vs-orangutan-omen-challengers-league-2024-south-asia-split-1-w2,CG ban Icebox; OGS ban Sunset; CG pick Ascent; OGS pick Lotus; CG ban Split; OGS ban Bind; Breeze remains
324715,8904,Orangutan,https://www.vlr.gg/324705/orangutan-vs-true-rippers-omen-challengers-league-2024-south-asia-split-1-w1,TRS ban Breeze; OGS ban Sunset; TRS pick Icebox; OGS pick Bind; TRS ban Split; OGS ban Ascent; Lotus remains
324715,8904,Orangutan,https://www.vlr.gg/324700/orangutan-vs-medal-esports-omen-challengers-league-2024-south-asia-split-1-w1,OGS ban Sunset; MDL ban Breeze; OGS pick Lotus; MDL pick Icebox; OGS ban Ascent; MDL ban Split; Bind remains
324715,8904,Orangutan,https://www.vlr.gg/297056/orangutan-vs-grayfox-esports-omen-challengers-league-2024-south-asia-split-1-w3,GRY ban Sunset; OGS ban Split; GRY pick Icebox; OGS pick Lotus; GRY ban Breeze; OGS ban Ascent; Bind remains
324715,13368,Grayfox Esports,https://www.vlr.gg/324725/carnival-gaming-vs-grayfox-esports-omen-challengers-league-2024-south-asia-split-1-w4,GRY ban Breeze; CG ban Bind; GRY pick Lotus; CG pick Split; GRY ban Sunset; CG ban Icebox; Ascent remains
324715,13368,Grayfox Esports,https://www.vlr.gg/324718/revenant-esports-vs-grayfox-esports-omen-challengers-league-2024-south-asia-split-1-w3,RVNT ban Icebox; GRY ban Breeze; RVNT pick Lotus; GRY pick Bind; RVNT ban Split; GRY ban Sunset; Ascent remains
324715,13368,Grayfox Esports,https://www.vlr.gg/324710/mlt-esports-vs-grayfox-esports-omen-challengers-league-2024-south-asia-split-1-w2,GRY ban Breeze; MLT ban Sunset; GRY pick Bind; MLT pick Ascent; GRY ban Split; MLT ban Lotus; Icebox remains
324715,13368,Grayfox Esports,https://www.vlr.gg/324709/medal-esports-vs-grayfox-esports-omen-challengers-league-2024-south-asia-split-1-w2,GRY ban Ascent; MDL ban Bind; GRY pick Breeze; MDL pick Sunset; GRY ban Split; MDL ban Icebox; Lotus remains
324715,13368,Grayfox Esports,https://www.vlr.gg/324707/true-rippers-vs-grayfox-esports-omen-challengers-league-2024-south-asia-split-1-w2,GRY ban Sunset; TRS ban Breeze; GRY pick Bind; TRS pick Icebox; GRY ban Ascent; TRS ban Lotus; Split remains
324715,13368,Grayfox Esports,https://www.vlr.gg/314547/grayfox-esports-vs-true-rippers-omen-challengers-league-2024-south-asia-split-1-gf,GRY ban Sunset; GRY ban Ascent; TRS pick Icebox; GRY pick Bind; TRS pick Lotus; GRY pick Split; Breeze remains
324715,13368,Grayfox Esports,https://www.vlr.gg/314542/revenant-esports-vs-grayfox-esports-omen-challengers-league-2024-south-asia-split-1-ubf,GRY ban Icebox; RVNT ban Sunset; GRY pick Bind; RVNT pick Ascent; GRY ban Breeze; RVNT ban Lotus; Split remains
329331,15021,Legacy,https://www.vlr.gg/329329/galorys-vs-legacy-gamers-club-challengers-league-2024-brazil-split-1-playoffs-lr1,LGCY ban Icebox; GLRS ban Sunset; LGCY pick Ascent; GLRS pick Lotus; LGCY ban Breeze; GLRS ban Split; Bind remains
329331,15021,Legacy,https://www.vlr.gg/329323/hero-base-vs-legacy-gamers-club-challengers-league-2024-brazil-split-1-playoffs-ur1,HERO ban Split; LGCY ban Icebox; LGCY pick Lotus; HERO pick Sunset; HERO ban Breeze; LGCY ban Bind; Ascent remains
329331,15021,Legacy,https://www.vlr.gg/328546/tbk-esports-vs-legacy-gamers-club-challengers-league-2024-brazil-split-1-decider,TBK ban Lotus; LGCY ban Bind; LGCY pick Split; TBK pick Icebox; LGCY pick Ascent; TBK pick Breeze; Sunset remains
329331,15021,Legacy,https://www.vlr.gg/328545/xld-gaming-vs-legacy-gamers-club-challengers-league-2024-brazil-split-1-elim,LGCY ban Icebox; XLD ban Split; LGCY pick Breeze; XLD pick Sunset; LGCY ban Lotus; XLD ban Bind; Ascent remains
329331,15021,Legacy,https://www.vlr.gg/328543/legacy-vs-tbk-esports-gamers-club-challengers-league-2024-brazil-split-1-opening,No match history found
329331,15021,Legacy,https://www.vlr.gg/299659/legacy-vs-co-op-gg-gamers-club-challengers-league-2024-brazil-split-1-regular-season-w9,LGCY ban Lotus; COOP ban Split; LGCY pick Sunset; COOP pick Ascent; LGCY ban Icebox; COOP ban Bind; Breeze remains
329331,15021,Legacy,https://www.vlr.gg/299652/legacy-vs-galorys-gamers-club-challengers-league-2024-brazil-split-1-regular-season-w8,LGCY ban Lotus; GLRS ban Sunset; LGCY pick Breeze; GLRS pick Bind; LGCY ban Icebox; GLRS ban Split; Ascent remains
329331,15117,Hero Base,https://www.vlr.gg/329330/hero-base-vs-stellae-gaming-gamers-club-challengers-league-2024-brazil-split-1-playoffs-lr1,STE ban Ascent; HERO ban Icebox; STE pick Sunset; HERO pick Breeze; STE ban Lotus; HERO ban Bind; Split remains
329331,15117,Hero Base,https://www.vlr.gg/329325/2game-esports-vs-hero-base-gamers-club-challengers-league-2024-brazil-split-1-playoffs-ubsf,2G ban Sunset; HERO ban Icebox; HERO pick Breeze; 2G pick Split; 2G ban Ascent; HERO ban Bind; Lotus remains
329331,15117,Hero Base,https://www.vlr.gg/329323/hero-base-vs-legacy-gamers-club-challengers-league-2024-brazil-split-1-playoffs-ur1,HERO ban Split; LGCY ban Icebox; LGCY pick Lotus; HERO pick Sunset; HERO ban Breeze; LGCY ban Bind; Ascent remains
329331,15117,Hero Base,https://www.vlr.gg/299657/hero-base-vs-xld-gaming-gamers-club-challengers-league-2024-brazil-split-1-regular-season-w9,HERO ban Icebox; XLD ban Bind; XLD pick Split; HERO pick Sunset; HERO ban Lotus; XLD ban Breeze; Ascent remains
329331,15117,Hero Base,https://www.vlr.gg/299650/hero-base-vs-co-op-gg-gamers-club-challengers-league-2024-brazil-split-1-regular-season-w8,HERO ban Icebox; COOP ban Split; COOP pick Breeze; HERO pick Sunset; HERO ban Lotus; COOP ban Ascent; Bind remains
329331,15117,Hero Base,https://www.vlr.gg/299649/hero-base-vs-2game-esports-gamers-club-challengers-league-2024-brazil-split-1-regular-season-w7,HERO ban Icebox; 2G ban Breeze; 2G pick Lotus; HERO pick Sunset; HERO ban Ascent; 2G ban Bind; Split remains
329331,15117,Hero Base,https://www.vlr.gg/299640/hero-base-vs-galorys-gamers-club-challengers-league-2024-brazil-split-1-regular-season-w6,HERO ban Icebox; GLRS ban Sunset; GLRS pick Split; HERO pick Lotus; HERO ban Bind; GLRS ban Breeze; Ascent remains
329327,15072,2Game Esports,https://www.vlr.gg/329325/2game-esports-vs-hero-base-gamers-club-challengers-league-2024-brazil-split-1-playoffs-ubsf,2G ban Sunset; HERO ban Icebox; HERO pick Breeze; 2G pick Split; 2G ban Ascent; HERO ban Bind; Lotus remains
329327,15072,2Game Esports,https://www.vlr.gg/299658/olimpo-vs-2game-esports-gamers-club-challengers-league-2024-brazil-split-1-regular-season-w9,OLP ban Split; 2G ban Icebox; 2G pick Lotus; OLP pick Ascent; OLP ban Sunset; 2G ban Breeze; Bind remains
329327,15072,2Game Esports,https://www.vlr.gg/299651/2game-esports-vs-xld-gaming-gamers-club-challengers-league-2024-brazil-split-1-regular-season-w8,2G ban Breeze; XLD ban Bind; XLD pick Sunset; 2G pick Split; 2G ban Ascent; XLD ban Icebox; Lotus remains
329327,15072,2Game Esports,https://www.vlr.gg/299649/hero-base-vs-2game-esports-gamers-club-challengers-league-2024-brazil-split-1-regular-season-w7,HERO ban Icebox; 2G ban Breeze; 2G pick Lotus; HERO pick Sunset; HERO ban Ascent; 2G ban Bind; Split remains
329327,15072,2Game Esports,https://www.vlr.gg/299642/tbk-esports-vs-2game-esports-gamers-club-challengers-league-2024-brazil-split-1-regular-season-w,TBK ban Split; 2G ban Breeze; 2G pick Ascent; TBK pick Sunset; TBK ban Lotus; 2G ban Bind; Icebox remains
329327,15072,2Game Esports,https://www.vlr.gg/299637/2game-esports-vs-stellae-gaming-gamers-club-challengers-league-2024-brazil-split-1-regular-seaso,2G ban Breeze; STE ban Bind; 2G pick Ascent; STE pick Sunset; 2G ban Lotus; STE ban Split; Icebox remains
329327,15072,2Game Esports,https://www.vlr.gg/299631/2game-esports-vs-legacy-gamers-club-challengers-league-2024-brazil-split-1-regular-season-w4,2G ban Breeze; LGCY ban Ascent; 2G pick Icebox; LGCY pick Split; 2G ban Bind; LGCY ban Lotus; Sunset remains
329327,1124,RED Canids,https://www.vlr.gg/329326/red-canids-vs-galorys-gamers-club-challengers-league-2024-brazil-split-1-playoffs-ubsf,RED ban Breeze; GLRS ban Sunset; GLRS pick Ascent; RED pick Icebox; RED ban Bind; GLRS ban Lotus; Split remains
329327,1124,RED Canids,https://www.vlr.gg/299655/red-canids-vs-tbk-esports-gamers-club-challengers-league-2024-brazil-split-1-regular-season-w9,RED ban Breeze; TBK ban Split; TBK pick Bind; RED pick Lotus; RED ban Sunset; TBK ban Icebox; Ascent remains
329327,1124,RED Canids,https://www.vlr.gg/299653/stellae-gaming-vs-red-canids-gamers-club-challengers-league-2024-brazil-split-1-regular-season-w,STE ban Bind; RED ban Breeze; RED pick Ascent; STE pick Split; STE ban Icebox; RED ban Sunset; Lotus remains
329327,1124,RED Canids,https://www.vlr.gg/299647/legacy-vs-red-canids-gamers-club-challengers-league-2024-brazil-split-1-regular-season-w7,LGCY ban Icebox; RED ban Breeze; RED pick Lotus; LGCY pick Bind; LGCY ban Split; RED ban Sunset; Ascent remains
329327,1124,RED Canids,https://www.vlr.gg/299641/red-canids-vs-co-op-gg-gamers-club-challengers-league-2024-brazil-split-1-regular-season-w6,RED ban Breeze; COOP ban Split; COOP pick Sunset; RED pick Icebox; RED ban Bind; COOP ban Ascent; Lotus remains
329327,1124,RED Canids,https://www.vlr.gg/299636/red-canids-vs-galorys-gamers-club-challengers-league-2024-brazil-split-1-regular-season-w5,RED ban Breeze; GLRS ban Sunset; GLRS pick Lotus; RED pick Ascent; RED ban Bind; GLRS ban Icebox; Split remains
329327,1124,RED Canids,https://www.vlr.gg/299633/hero-base-vs-red-canids-gamers-club-challengers-league-2024-brazil-split-1-regular-season-w4,HERO ban Icebox; RED ban Breeze; HERO pick Ascent; RED pick Bind; HERO ban Lotus; RED ban Split; Sunset remains
324726,14819,Carnival Gaming,https://www.vlr.gg/324725/carnival-gaming-vs-grayfox-esports-omen-challengers-league-2024-south-asia-split-1-w4,GRY ban Breeze; CG ban Bind; GRY pick Lotus; CG pick Split; GRY ban Sunset; CG ban Icebox; Ascent remains
324726,14819,Carnival Gaming,https://www.vlr.gg/324720/carnival-gaming-vs-reckoning-esports-omen-challengers-league-2024-south-asia-split-1-w4,RGES ban Bind; CG ban Ascent; RGES pick Split; CG pick Breeze; RGES ban Icebox; CG ban Sunset; Lotus remains
324726,14819,Carnival Gaming,https://www.vlr.gg/324706/carnival-gaming-vs-orangutan-omen-challengers-league-2024-south-asia-split-1-w2,CG ban Icebox; OGS ban Sunset; CG pick Ascent; OGS pick Lotus; CG ban Split; OGS ban Bind; Breeze remains
324726,14819,Carnival Gaming,https://www.vlr.gg/324704/carnival-gaming-vs-mlt-esports-omen-challengers-league-2024-south-asia-split-1-w1,MLT ban Sunset; CG ban Icebox; MLT pick Ascent; CG pick Lotus; MLT ban Split; CG ban Bind; Breeze remains
324726,14819,Carnival Gaming,https://www.vlr.gg/324701/carnival-gaming-vs-revenant-esports-omen-challengers-league-2024-south-asia-split-1-w1,RVNT ban Sunset; CG ban Icebox; RVNT pick Breeze; CG pick Lotus; RVNT ban Split; CG ban Bind; Ascent remains
324726,14819,Carnival Gaming,https://www.vlr.gg/297054/mlt-esports-vs-carnival-gaming-omen-challengers-league-2024-south-asia-split-1-w3,CG ban Bind; MLT ban Sunset; CG pick Icebox; MLT pick Ascent; CG ban Split; MLT ban Lotus; Bind remains
324726,14819,Carnival Gaming,https://www.vlr.gg/297052/carnival-gaming-vs-reckoning-esports-omen-challengers-league-2024-south-asia-split-1-w3,RGES ban Split; CG ban Breeze; RGES pick Ascent; CG pick Icebox; RGES ban Bind; CG ban Lotus; Sunset remains
324726,4733,True Rippers,https://www.vlr.gg/324724/mlt-esports-vs-true-rippers-omen-challengers-league-2024-south-asia-split-1-w4,TRS ban Breeze; MLT ban Sunset; TRS pick Split; MLT pick Ascent; TRS ban Bind; TRS ban Lotus; Icebox remains
324726,4733,True Rippers,https://www.vlr.gg/324719/true-rippers-vs-medal-esports-omen-challengers-league-2024-south-asia-split-1-w3,MDL ban Split; TRS ban Breeze; MDL pick Ascent; TRS pick Icebox; MDL ban Bind; TRS ban Lotus; Sunset remains
324726,4733,True Rippers,https://www.vlr.gg/324716/reckoning-esports-vs-true-rippers-omen-challengers-league-2024-south-asia-split-1-w3,TRS ban Breeze; RGES ban Bind; TRS pick Split; RGES pick Lotus; TRS ban Ascent; RGES ban Sunset; Icebox remains
324726,4733,True Rippers,https://www.vlr.gg/324707/true-rippers-vs-grayfox-esports-omen-challengers-league-2024-south-asia-split-1-w2,GRY ban Sunset; TRS ban Breeze; GRY pick Bind; TRS pick Icebox; GRY ban Ascent; TRS ban Lotus; Split remains
324726,4733,True Rippers,https://www.vlr.gg/324705/orangutan-vs-true-rippers-omen-challengers-league-2024-south-asia-split-1-w1,TRS ban Breeze; OGS ban Sunset; TRS pick Icebox; OGS pick Bind; TRS ban Split; OGS ban Ascent; Lotus remains
324726,4733,True Rippers,https://www.vlr.gg/324703/revenant-esports-vs-true-rippers-omen-challengers-league-2024-south-asia-split-1-w1,RVNT ban Sunset; TRS ban Breeze; RVNT pick Icebox; TRS pick Split; RVNT ban Lotus; TRS ban Ascent; Bind remains
324726,4733,True Rippers,https://www.vlr.gg/314547/grayfox-esports-vs-true-rippers-omen-challengers-league-2024-south-asia-split-1-gf,GRY ban Sunset; GRY ban Ascent; TRS pick Icebox; GRY pick Bind; TRS pick Lotus; GRY pick Split; Breeze remains
324727,8030,MLT Esports,https://www.vlr.gg/324724/mlt-esports-vs-true-rippers-omen-challengers-league-2024-south-asia-split-1-w4,TRS ban Breeze; MLT ban Sunset; TRS pick Split; MLT pick Ascent; TRS ban Bind; TRS ban Lotus; Icebox remains
324727,8030,MLT Esports,https://www.vlr.gg/324721/orangutan-vs-mlt-esports-omen-challengers-league-2024-south-asia-split-1-w4,OGS ban Sunset; MLT ban Lotus; OGS pick Breeze; MLT pick Ascent; OGS ban Bind; MLT ban Split; Icebox remains
324727,8030,MLT Esports,https://www.vlr.gg/324710/mlt-esports-vs-grayfox-esports-omen-challengers-league-2024-south-asia-split-1-w2,GRY ban Breeze; MLT ban Sunset; GRY pick Bind; MLT pick Ascent; GRY ban Split; MLT ban Lotus; Icebox remains
324727,8030,MLT Esports,https://www.vlr.gg/324704/carnival-gaming-vs-mlt-esports-omen-challengers-league-2024-south-asia-split-1-w1,MLT ban Sunset; CG ban Icebox; MLT pick Ascent; CG pick Lotus; MLT ban Split; CG ban Bind; Breeze remains
324727,8030,MLT Esports,https://www.vlr.gg/324702/mlt-esports-vs-medal-esports-omen-challengers-league-2024-south-asia-split-1-w1,MDL ban Breeze; MLT ban Split; MDL pick Icebox; MLT pick Ascent; MDL ban Sunset; MLT ban Lotus; Bind remains
324727,8030,MLT Esports,https://www.vlr.gg/297058/mlt-esports-vs-revenant-esports-omen-challengers-league-2024-south-asia-split-1-w3,RVNT ban Sunset; MLT ban Lotus; RVNT pick Icebox; MLT pick Ascent; RVNT ban Bind; MLT ban Split; Breeze remains
324727,8030,MLT Esports,https://www.vlr.gg/297054/mlt-esports-vs-carnival-gaming-omen-challengers-league-2024-south-asia-split-1-w3,CG ban Bind; MLT ban Sunset; CG pick Icebox; MLT pick Ascent; CG ban Split; MLT ban Lotus; Bind remains
324727,8369,Revenant Esports,https://www.vlr.gg/324722/orangutan-vs-revenant-esports-omen-challengers-league-2024-south-asia-split-1-w4,RVNT ban Icebox; OGS ban Sunset; RVNT pick Lotus; OGS pick Breeze; RVNT ban Split; OGS ban Bind; Ascent remains
324727,8369,Revenant Esports,https://www.vlr.gg/324718/revenant-esports-vs-grayfox-esports-omen-challengers-league-2024-south-asia-split-1-w3,RVNT ban Icebox; GRY ban Breeze; RVNT pick Lotus; GRY pick Bind; RVNT ban Split; GRY ban Sunset; Ascent remains
324727,8369,Revenant Esports,https://www.vlr.gg/324717/revenant-esports-vs-medal-esports-omen-challengers-league-2024-south-asia-split-1-w3,RVNT ban Icebox; MDL ban Split; RVNT pick Lotus; MDL pick Ascent; RVNT ban Bind; MDL ban Breeze; Sunset remains
324727,8369,Revenant Esports,https://www.vlr.gg/324711/revenant-esports-vs-reckoning-esports-omen-challengers-league-2024-south-asia-split-1-w2,RVNT ban Icebox; RGES ban Bind; RVNT pick Lotus; RGES pick Ascent; RVNT ban Sunset; RGES ban Split; Breeze remains
324727,8369,Revenant Esports,https://www.vlr.gg/324703/revenant-esports-vs-true-rippers-omen-challengers-league-2024-south-asia-split-1-w1,RVNT ban Sunset; TRS ban Breeze; RVNT pick Icebox; TRS pick Split; RVNT ban Lotus; TRS ban Ascent; Bind remains
324727,8369,Revenant Esports,https://www.vlr.gg/324701/carnival-gaming-vs-revenant-esports-omen-challengers-league-2024-south-asia-split-1-w1,RVNT ban Sunset; CG ban Icebox; RVNT pick Breeze; CG pick Lotus; RVNT ban Split; CG ban Bind; Ascent remains
324727,8369,Revenant Esports,https://www.vlr.gg/314545/revenant-esports-vs-true-rippers-omen-challengers-league-2024-south-asia-split-1-lbf,RVNT ban Sunset; TRS ban Breeze; RVNT pick Icebox; TRS pick Split; RVNT ban Lotus; TRS ban Ascent; Bind remains
318936,397,BBL Esports,https://www.vlr.gg/318933/bbl-esports-vs-natus-vincere-champions-tour-2024-emea-stage-1-w4,NAVI ban Icebox; BBL ban Breeze; NAVI pick Ascent; BBL pick Sunset; NAVI ban Lotus; BBL ban Bind; Split remains
318936,397,BBL Esports,https://www.vlr.gg/318926/bbl-esports-vs-team-heretics-champions-tour-2024-emea-stage-1-w3,BBL ban Lotus; TH ban Ascent; BBL pick Split; TH pick Sunset; BBL ban Bind; TH ban Breeze; Icebox remains
318936,397,BBL Esports,https://www.vlr.gg/318921/bbl-esports-vs-koi-champions-tour-2024-emea-stage-1-w2,KOI ban Split; BBL ban Bind; KOI pick Breeze; BBL pick Icebox; KOI ban Lotus; BBL ban Sunset; Ascent remains
318936,397,BBL Esports,https://www.vlr.gg/318917/bbl-esports-vs-gentle-mates-champions-tour-2024-emea-stage-1-w1,BBL ban Lotus; M8 ban Bind; BBL pick Ascent; M8 pick Sunset; BBL ban Breeze; M8 ban Split; Icebox remains
